39,0.346312506619887,1.95586398068239
39,1.10637100763784,11.7650300713786
40,1.08686027583267,3.25898229015964
40,1.09099656818912,3.33165600472405
41,3.73782318349583,0.259422002932932
41,3.02239005379309,7.15686007230826
42,3.35499923164099,4.46504180668355
42,2.88009504053267,8.22749427131034
43,2.83468223202095,4.44156837365491
43,1.18476070900707,11.3872342046152
44,0.740869791654509,4.96058364232415
44,0.629127360595824,6.23263892329688
45,4.84760005025285,1.91908991351781
45,4.80078369616867,2.69328939140338
46,4.96138644518229,1.71621599778935
46,5.50482296791149,7.3724113983552
47,1.51709736519644,3.54084133318866
47,1.36699483908224,12.4921050183572
48,0.268880490796521,3.07429216111655
48,1.59734805327024,9.03757945749336
49,4.80658392150636,4.25015363176933
49,4.23979799233227,12.2914313654372
50,2.14272079061892,4.71539609782287
50,2.10311676903607,5.05320723801077
51,1.07825956504479,4.92062557258296
51,0.911116743671962,11.1037105299324
52,1.55928098528556,4.51305116210735
52,1.62822567560295,8.12616476394961
53,4.6725314976883,0.157062129692065
53,4.69660720949988,1.56152769418494
54,4.86431230486961,0.434133658117662
54,4.88672931335988,1.71769659891338
55,0.447302679220898,1.80169238136959
55,0.463514953664661,2.16146174866547
56,4.82819542817159,0.54811449954257
56,5.07152306038254,4.55939962018321
57,3.06249088394089,1.9971420400061
57,2.72456317187084,11.7234620606075
58,4.00631381635294,3.68933002946288
58,3.00667667990967,12.5340899300415
59,4.69361259418379,4.36608718936564
59,4.75288114579803,10.365477757399
60,0.390441825910758,1.62981419596135
60,0.863909976908529,5.57396924051372
61,4.75135287047434,4.52088995149001
61,4.79352845884762,4.70358757449534
62,1.21057396440135,3.24155840031611
62,1.09420218380364,10.9629448807827
63,1.08611149264188,2.08718955988652
63,0.0988378843853158,8.96360387281375
64,0.547459396157885,4.14808866840704
64,0.479892829990905,4.54379619710113
65,2.69537392802707,4.9474234292336
65,2.15316782331998,12.2690681922425
66,1.26749404088868,1.89499319951104
66,0.171960042671575,9.93410917266123
67,4.17734235679468,2.42697690131191
67,4.15455237346979,3.07435700503864
68,0.492518327573773,3.08380015550176
68,-0.201676939599614,7.90010804189056
69,3.96609540861686,2.03967577709618
69,4.40402970486644,11.9655979535032
70,2.8066345459974,3.12244503596895
70,3.46944414876727,6.96262303579939
71,0.00312111153829453,3.03461275454099
71,0.888212927846422,9.99578415996169
72,2.6657848509373,4.02638177472
72,2.69913584094205,6.17396629890911
73,1.0609908296533,2.95423865428028
73,1.26087213987921,7.94472132411892
74,2.93290165468928,1.36425720828928
74,2.91937317880086,1.92039757809694
75,2.31043105929731,2.322784747625
75,2.26918131094074,2.67526228721906
76,3.4430382756789,2.16218252098014
76,2.79859384286844,7.01260684862568
77,1.22674250539205,1.79616803370673
77,1.01775246551581,4.73718744327471
78,4.6871851470168,4.55769270577144
78,4.70303379342911,5.20567818236043
79,3.43553477462321,1.73474495402223
79,2.16879156768711,8.62095323488673
80,4.65264729292443,2.69019335923105
80,4.5240828166171,5.8437629199803
81,2.08965707631603,1.02891848445804
81,2.24825310974612,8.85668947256976
82,4.06965322072252,2.49016578275564
82,4.14722772882551,4.29591190613884
83,2.20025210216062,0.817145036247214
83,2.21591155209537,1.06026963937197
84,3.81237591042126,2.61122247492477
84,5.54298593665759,10.1802675273763
85,0.0438231978442483,3.57306353949518
85,-0.208300443258387,7.69457407960286
86,4.97513997487636,1.48638483470302
86,5.25469000950265,6.2844699578218
87,0.375291275148843,2.9626508249638
87,-0.0392553961626941,5.3957908328722
88,0.848030190127139,4.22027524559723
88,1.21385589360683,7.93037455287008
89,2.57098311405689,4.5078893557051
89,2.11921074633241,12.9009083446253
90,3.89531106660151,3.89844773049609
90,4.60552327501536,12.6740561939126
91,1.7939181612475,1.09329907477427
91,2.48199077879657,3.41440812816746
92,1.46678053790244,3.16716611051389
92,0.862461962082997,10.1091451112988
93,0.760311953318862,3.56333970755489
93,0.665193296825146,6.24615000828313
94,4.52636897517885,0.0163376271676957
94,5.33510684482471,4.3494361226854
95,1.3640250481682,3.01788953545683
95,1.50740058747164,3.96965706344618
96,1.70943066713574,4.71082687259429
96,1.84712548466056,7.69867524026458
97,0.24950093429107,0.43551516873264
97,-0.172380194226772,10.0665591056257
98,1.02312492788231,1.12779035178678
98,0.680112102847577,5.28053423514647
99,2.61842691110297,4.60809251415819
99,1.63812553869275,13.7776434617513
100,1.18645383136804,1.00392989483822
100,0.647793977837304,7.24608743727508
101,2.50335139439224,1.28285353164098
101,3.09883714005438,2.29874451664903
102,3.93699004232872,1.17480870287252
102,8.35718107592011,6.71237973495604
103,4.08194873961076,1.79981732674572
103,7.09993822204105,6.71020127258433
104,3.65133585885888,1.41702267530242
104,4.36431629709908,2.47587298952515
105,3.85506432855744,4.92828477165771
105,4.82394166333428,6.26255280664096
106,1.66294929492158,2.46060865979944
106,5.26324463952055,8.71820394832227
107,2.93868127929651,3.45388775521001
107,3.0974927431282,3.68210794808557
108,4.02782698041041,0.771976590924693
108,5.10574469441781,3.20455648547229
109,0.811615364682188,2.21649682957744
109,3.19716323290664,11.5315572242714
110,2.9787150949309,0.802718558090408
110,3.15505158321863,0.973831046501006
111,4.73602694257958,2.00712174566621
111,6.85622212668219,9.6769667788592
112,2.17930223301419,2.98359332527843
112,6.06591411997707,9.79487584473378
113,1.30604079382145,4.22388582177283
113,2.06343375350137,4.83291723851102
114,4.67057875683865,4.54475330687156
114,6.20513533695783,11.5217029145896
115,0.891895716197471,0.72077465156231
115,1.16775329416082,1.09493085107158
116,4.96229093410705,2.80146283153688
116,5.40166367452974,3.24165685776283
117,3.60957947699735,1.9413666014781
117,9.90575218483874,6.69987425045271
118,2.64741017935233,1.51288381835701
118,7.01019838058325,7.92473715563765
119,1.40237255656528,3.74642531993989
119,6.72005352490227,12.0659780983505
120,0.627304357473854,4.87705169053219
120,3.01505455566872,14.0219527324694
121,0.662960793671696,1.7825042471408
121,5.14149650028331,7.58377997491905
122,3.73273153136159,2.5291708522889
122,8.08750703496847,11.061109702323
123,1.70775205612927,3.97730469713596
123,2.30415120747659,5.13000527277489
124,1.85574976792628,3.43941045248722
124,5.99282487241227,8.68766318824392
125,2.04614878153826,1.31223341437623
125,4.1390241105592,4.48506183789155
126,4.16816947076157,3.13193614461391
126,6.7724201193901,7.85144346459888
127,3.09386719005255,1.43125131189452
127,6.71821365298992,10.0751341678894
128,0.854362110970726,0.654083373029832
128,6.11131718535413,7.8845048052185
129,0.450426142482927,3.79913813548507
129,1.44437844188652,5.81469913724377
130,1.22390396331493,3.20581337420553
130,1.62405400600841,3.98545781748389
131,0.449564915740719,2.58050529418763
131,1.80167754464096,4.25790206552243
132,0.88536848230696,3.48484865736043
132,5.93310264485958,8.05354028519113
133,0.916240205763131,2.21276425828014
133,3.16674354560132,5.90869292915288
134,1.48056229705785,0.880141875373984
134,4.37420896609713,4.77585993541773
135,3.14163707791247,4.76878856951602
135,6.76693802728594,10.993718130508
136,3.81861710141693,0.10730813609357
136,5.64432291733866,2.70287282320546
137,2.56381201464905,2.86398567792911
137,6.10658080090541,10.4412243236812
138,3.42363605559495,4.9768136012159
138,7.01777673439699,12.3416869068409
139,1.54132931845078,0.838875314890847
139,3.10711355033066,3.43429778709559
140,1.46108148458138,2.52633284983084
140,7.60449533412817,7.86726233867367
141,1.91810263537473,2.04685512894797
141,2.03814204914409,2.27951970739155
142,1.5354055828156,4.69096774969677
142,5.76077579108057,11.9202388457302
143,2.06200159173257,2.45786476840939
143,5.75988942140176,5.66172966725646
144,2.25349733765637,3.51348665632573
144,2.68307531936942,4.446069523144
145,1.15628033073047,1.81840890685183
145,4.9444665265724,6.19569636860874
146,4.59140009469364,1.74866084341139
146,5.27584566424051,3.10426918649347
147,4.10429197438788,4.68232746629386
147,9.30015629172438,12.2692244019828
148,4.75808585013021,3.6224298814642
148,9.15127597081009,9.41451026387956
149,4.1473491267011,4.1447090329027
149,5.11322255754188,5.23647005169026
150,1.1786911447712,2.44199334779425
150,2.31586226459062,4.18081635526681
151,3.01357957466831,2.83832148046663
151,5.34811212430739,7.16994261966913
152,2.70294243301273,3.64610056333429
152,4.28452490058222,6.10013896780587
153,3.89707435489883,3.33538351579287
153,8.72636341996042,7.87225106091855
154,4.38521827727996,1.24596545263094
154,5.20999330637913,1.84229957694929
155,1.83902203377008,1.50053031096042
155,6.60583324482424,7.54621161500583
156,4.08386404028399,2.40096441547668
156,6.20997653029317,4.44007614919525
157,3.5510317007754,4.78831209302284
157,4.27586322654041,6.22922637183223
158,3.48296092285322,3.23207040177443
158,5.05710899464214,5.25629646753354
159,1.18370760255131,3.40296809273871
159,8.2221142129057,10.0864772662564
160,0.678092898329127,4.71219020927757
160,1.87378248364704,6.36635256527228
161,1.47587426829971,4.99001449215731
161,6.16048500315756,12.7365147818033
162,0.633601893016519,2.08897464986602
162,1.25753427267572,3.57672258880303
163,1.92482559064074,3.82880314675839
163,5.66308271130805,6.69896498581905
164,4.82298924404173,2.23580379414807
164,10.4794500938113,9.70995733875883
165,1.13301172679747,3.37022859144932
165,2.05556337645159,4.36605844385761
166,1.41234481888264,0.472543382694629
166,7.57582316691541,5.33790677962308
167,3.62856610781614,3.42749194778929
167,7.28123377434812,8.9746978047747
168,0.726012833989784,1.42290159604514
168,4.02451579953213,7.9482878881539
169,4.22708006950793,1.17196291225182
169,5.21603234364704,2.62510408277897
170,3.82551902346262,1.29621473298037
170,4.98244971349214,4.79473192824196
171,4.05316161306756,4.84704616294292
171,7.07677005412718,11.2513566470381
172,4.49795442665701,3.92890769773316
172,6.95825341636047,7.24863106039715
173,4.43043441649571,3.53045650654429
173,5.77587188527174,5.58584011941894
174,0.0780870655595828,4.91161837304032
174,7.02671784302466,10.3475442689185
175,2.7791453182384,3.45596915492324
175,7.491929305736,8.56084404725803
176,3.89305068145723,1.02194258008359
176,7.9547617259768,6.47653691683979
177,0.396386049322127,2.5687348419103
177,0.592853023715154,2.80823501659293
178,1.21062555913266,2.35864387142878
178,5.20742237717681,7.44277575888403
179,2.27712465382786,2.34641919264231
179,2.6205308689027,2.79214738720514
180,2.32597079559582,4.74089814221687
180,6.51916683268446,10.8127934798227
181,4.44577651272747,2.96751440340946
181,8.76357387176332,11.8152764742001
182,1.34715703080406,0.801865454589294
182,6.11809565297108,5.96005846928108
183,0.624277258344872,4.83078180838191
183,5.15243299352583,10.7459510646685
184,1.18200611666211,3.02393685798891
184,3.513043701757,8.32862792364925
185,1.28488768068455,3.87565046358993
185,5.70908071422068,12.2705164223959
186,0.397689746055584,2.9219530852136
186,0.901754016618475,3.72603774652422
187,3.35053942602311,3.46788175617703
187,7.34021122347272,11.7031016847534
188,2.62423768661501,4.14148069648629
188,5.57979685788538,8.04896905023646
189,3.41945864590758,1.09522096647489
189,5.37254107562843,3.79418165208725
190,2.4573863494658,1.25023217698607
190,6.0348693230303,9.05255808149015
191,1.41214215984695,2.96806372395304
191,1.62313784927169,3.12456640184186
192,2.6206055241601,0.842924225515294
192,3.17580849154837,2.91771739671261
193,4.62409003993299,3.31270796334137
193,7.07242458352297,7.49605223230946
194,3.76484111465829,3.65709369359785
194,9.933605476506,10.1934306579504
195,2.4842530823482,0.709741413843218
195,8.16439424737174,5.1875650273213
196,4.46175369186096,2.10391349229912
196,8.06755165827817,10.0173259415637
197,4.5832049163164,1.06581232072688
197,6.55018113039552,4.62863787198718
198,2.27524596876018,1.40834902631171
198,3.03133784824473,1.98070605591246
199,1.6315446607726,3.42628182742556
199,1.81477913152822,3.65666980718091
200,1.68394922249706,3.81366707712738
200,3.8957478545306,8.45422288790551
201,3.43213708784671,1.13630745088007
201,-4.71339818667859,4.49392853462171
202,3.22300801097301,3.35583151392763
202,1.5438258024121,4.62718306043983
203,0.592712146746859,2.59282580334601
203,-6.31360228128248,6.34091032216047
204,2.17813869006197,1.20669990812632
204,-1.75734812012197,2.65960778846354
205,1.401158605846,2.19179886850275
205,-4.53098392423128,4.34210834963684
206,0.649529367509092,3.11318191756715
206,-8.50860539066975,7.00614401882226
207,2.72050435603644,3.31641736483331
207,1.59642090288205,4.19726439983092
208,1.6553631336389,3.26573746533791
208,-1.8520868568487,4.40783654882584
209,0.321489137070899,4.59841564700088
209,0.166248565277794,4.66361505370363
210,0.437775062968063,3.03577733474828
210,-3.95715943620857,5.73358177567035
211,2.04738779436434,0.284874365615112
211,-4.03794844141859,1.34638848567998
212,3.65819752125597,2.07640296743387
212,2.33626566533489,2.71988735728607
213,4.22307482776702,2.36507085016804
213,3.57887501818805,3.22474884815893
214,2.04121113985089,1.41462586322512
214,-5.81530179389272,6.88856944629062
215,3.49211913608953,1.35594230309919
215,-3.58311848179305,6.93396967553344
216,2.16248469538583,2.91595531564382
216,-3.28868535327899,8.79305842146137
217,1.08634625701167,2.67687300191741
217,0.203482622997428,2.73041962278762
218,3.59377127352544,1.79567118329949
218,3.35963227519697,1.88828625241014
219,2.05272080268082,2.74099804745476
219,-6.09508843728966,4.55675941177075
220,4.59005393560032,0.454614574393589
220,3.63500205086573,1.57670478764872
221,3.22427712239804,1.4338660717153
221,-5.1498878106422,5.37410460342783
222,1.91623524856448,2.45903760027169
222,-5.96025542306899,7.46872393160994
223,1.77752553763688,2.79955149698159
223,0.854860406410548,3.34354180407895
224,0.837130905221435,2.10642425784244
224,-6.97651641244649,6.10232773176389
225,2.88248255672631,2.55588118022071
225,-0.553628013449007,4.72463930080642
226,3.45655486451692,1.97961354055901
226,2.42417355567191,2.91258773287387
227,3.0379428281878,0.743569608997512
227,-3.7970364702182,4.83755889761156
228,4.73217705847039,4.42297953719684
228,3.59448299139065,5.11009178631888
229,3.78698370153969,1.77328654784656
229,-0.822114055973222,3.38273950694775
230,1.04138248395081,2.91162978457978
230,-4.58132858756963,8.00587667452702
231,3.0649951050631,2.94184910506798
231,-1.76946043638271,11.1972717776643
232,3.52419635309159,3.14851439750616
232,-4.94461740708851,7.28107764409244
233,4.26907883139663,3.02355077899526
233,1.76938489287971,5.05402411849591
234,2.4573689716346,3.54286831799856
234,-2.85344257469988,11.1043096551612
235,4.31188971956651,3.60717248695059
235,0.0631340385805377,8.21498872713365
236,3.41589611120056,2.06246480682889
236,-1.67084402032549,6.0229416188428
237,0.609864669139653,0.927946971511626
237,-3.44890542288251,5.49856952942279
238,4.69194968541374,0.119506949705019
238,4.22755638394613,0.23650311074017
239,0.0345471623629767,2.02921894758179
239,-5.58638795781602,5.79881488553187
240,0.812599238352846,4.32963258766857
240,-5.36101428317458,11.7587988776189
241,3.15711224400582,4.37431332689608
241,-5.28709814605374,8.12837689470656
242,1.02983217775091,4.03093181897029
242,-2.85447675360066,5.52718781777716
243,3.40819411386423,2.73194697916509
243,0.471567815640001,4.05202596119729
244,2.75176708657832,3.44855842726097
244,1.61874126755721,3.95541724678692
245,3.91469217798899,3.39481894114707
245,-2.17547641066881,7.7438389031748
246,1.35435152717614,4.06207234572296
246,-1.44033544848259,5.57221591912727
247,1.24734054814606,0.652991866497474
247,1.00910796983645,0.827483076329971
248,4.67735896959472,0.848580194710828
248,-1.74697965806692,4.30912809490768
249,0.749785308002732,3.50850877201837
249,-4.54311503337079,7.82142537603485
250,1.11600250623098,1.75758255390134
250,-3.43138854775669,4.1637706763318
251,2.84751832848948,3.14886511205823
251,-3.64525417460579,7.95783975393828
252,3.34399333417433,4.14892895921253
252,-3.73040956089158,9.63697440846732
253,1.42892415111177,1.28845816794062
253,-7.91950612609021,4.62002060572083
254,2.62141542205789,4.3341122415544
254,-0.447414152678096,6.9697109708427
255,1.10165655465062,4.75542392802904
255,-0.826676776578468,6.15245376030645
256,2.82805758901158,2.27758045994789
256,1.85702717018214,3.2438094039327
257,1.82395207671651,1.63097556872614
257,-1.31296136106568,4.61566520832936
258,2.45057948142655,0.788863263184225
258,-2.77756373121666,7.36643008276749
259,2.19677818235787,4.05048379146084
259,-3.12121827708172,8.34581902081269
260,4.67174545641547,4.03143811505512
260,2.52276302974638,6.17786541698848
261,4.7248487781833,3.4395347471281
261,1.41130668383805,5.13380661216341
262,4.24457940222072,1.11896212185226
262,3.00988723697491,2.40190967878342
263,0.507520553660394,1.66760573058627
263,-1.82911810452879,4.38989130428088
264,4.12515839238608,0.25109750186041
264,1.8441323326997,1.40787202603504
265,1.43787128274719,0.83070720849225
265,-1.895659426773,2.73929126390087
266,2.63653604373659,1.96116808721824
266,1.42126269950139,3.50163387906757
267,0.514881565775192,4.46581603703109
267,-3.11209618591717,7.08905292287199
268,2.25729923284124,3.31720717442352
268,1.4429972517927,3.4553879115928
269,1.50956493996922,1.64592840977671
269,0.0912857154952393,3.8407887974599
270,3.08026457680445,4.12310237491652
270,-1.13948349889728,6.25111579325473
271,1.79306310847449,1.21089407662635
271,-0.892660715211304,4.60428934196405
272,3.05630858191162,4.53684971776781
272,2.87897411917414,4.63865666081134
273,4.26580836942127,1.45739684412357
273,3.02801995909919,2.44706529987748
274,4.26938270719903,3.11598871523235
274,0.0883599355630729,8.24364662718118
275,2.73262000815674,4.03378819352321
275,-2.20284863923168,7.17402954897552
276,3.19429489383022,0.15993230408534
276,1.40762837009134,0.461656541225304
277,1.57974354167187,4.39658576482194
277,-1.36147909226422,6.28036057590505
278,0.389429523251139,4.9427175651797
278,-4.7917936628662,8.47662203150584
279,0.0585243295548982,3.24649664832097
279,-4.11451086194743,6.21198044771503
280,3.18632875957395,1.89334544338568
280,-3.67020576363578,6.77506284645036
281,2.40567226351167,3.65631330982161
281,1.57349785988763,4.25090442296815
282,0.231957846507533,4.59986942185373
282,-7.97021761472881,9.6147752469788
283,2.75248799708058,2.476856396822
283,1.37216084651965,3.15981293334117
284,1.71405653879796,0.903962509127406
284,-5.28856496194847,3.13537803302575
285,0.101048926232376,2.36706709972714
285,-6.65476469468376,9.63680851792354
286,3.22293095002195,0.357075529813238
286,-1.04306867054812,2.32397027036328
287,2.74800907294308,4.58151259079952
287,-1.61769705178329,6.15724102565206
288,2.07449822172229,2.55899639890867
288,-2.50464640540321,6.59511680548336
289,4.02344510994613,1.27284191464265
289,-4.42737581344054,5.82060567734448
290,0.792879125624148,2.02283584573044
290,-1.22385331768113,3.99331090019818
291,3.76089412971122,4.79582166141778
291,-2.65932652330334,11.5680194205059
292,2.43689302470383,3.28550021657726
292,-0.0525170995526625,3.84475742145172
293,2.10163646290813,3.84655729728606
293,-3.7930775854155,8.9879084740229
294,3.40618817121809,0.572728282421524
294,1.35825347044775,2.87404866300584
295,4.97167270878522,1.31996297693828
295,2.95589916383228,3.13419917573176
296,4.9153763028004,4.05625662184404
296,3.81560356096741,5.02598940502505
297,4.99069074528655,3.79342024038553
297,-2.63772999141297,9.9980358930689
298,2.59952507505679,2.11593386253978
298,2.1041429393293,2.50125051599617
299,3.32329399226157,3.44821827530171
299,-1.85955852416863,8.82690624874277
300,4.0524071715462,3.43810171739278
300,1.57324213867601,5.18159726696152
301,1.89945080196549,4.65516713851939
301,11.8592704269524,4.74148177664452
302,3.08929977883992,1.27467574824628
302,2.9544590708058,1.28549038114493
303,3.55200587330597,3.36248949211255
303,8.07992832642138,4.10021631977655
304,0.291442871334688,1.26209830014428
304,-4.58402925912936,3.09583908788196
305,2.82523951163405,4.72225037126267
305,11.5925812796154,5.04160149202443
306,2.7252479981511,1.63169370355381
306,1.21414237197095,1.69937582637776
307,4.86964916728162,4.68379603673204
307,3.05625982374526,5.05901959987161
308,0.591428226889869,1.30735832509614
308,-8.70346313347344,1.56837571079269
309,3.1727665055972,4.21136620368519
309,-4.58446124846114,5.35856876171971
310,0.737246850425107,3.25311206829967
310,-0.857901673254678,3.31238391328904
311,1.0717631059376,3.17268335821176
311,-8.17795734849988,4.65234942223295
312,0.172488583595855,1.49078398639981
312,-0.475847166605982,1.57594773943899
313,3.87050652328009,3.26613669149557
313,0.246182649498173,4.42526406127795
314,1.28833438837616,4.89610894293265
314,-5.63112641636976,5.00855988765223
315,3.92849708839922,3.50650440368111
315,3.66243526400508,3.5896265117295
316,3.04853596741114,1.76947237517714
316,-5.76923533952369,2.762777078001
317,0.147903418002506,3.70140129609036
317,-8.58867691196041,6.47288416785348
318,4.54863568355336,1.4755091266212
318,0.184829881770324,1.90546508461424
319,1.8700653254934,2.3507073137438
319,-0.255675055938699,3.18047666735924
320,2.06983465029931,3.79235665466033
320,-3.96885479262166,4.59254143193906
321,4.62286748049913,2.70357184267154
321,-4.51645331563802,4.15326063434855
322,2.28200939240615,4.04036553295918
322,8.62448650834906,4.45601687712636
323,4.8386096446793,0.753899926145605
323,4.29752334822071,0.841746646830195
324,0.987466877471985,1.0040461329377
324,-8.93345041823365,1.13563080607812
325,3.92691742267295,3.82160938883892
325,1.0518176354042,4.50913818402632
326,4.19135645288117,1.48609501687733
326,1.81726693442638,1.84396264091029
327,3.8586605040313,2.48668195283909
327,0.00826588193787714,2.73954074791315
328,1.93245349446037,3.15063896242678
328,-0.51040518984977,4.07282100727913
329,4.74156764790172,2.12118892993815
329,2.50625439792019,2.3497288918323
330,2.70186058838801,0.968053209670753
330,-0.977942842579677,1.07764695165201
331,2.73517219063082,0.341590614039423
331,1.00512092740186,0.554188957247906
332,1.48412940480737,0.543187957873585
332,-6.08773859720217,1.83464629097532
333,3.74556711636869,2.19215592254703
333,-2.08776078727537,2.39677503290025
334,0.591195994430223,1.94373875057971
334,3.74028560298476,1.97484604552502
335,0.82667035213716,1.25939462889578
335,9.85417952266948,1.79076184987606
336,4.9572552022111,3.20997450596094
336,-3.95537450888065,4.31270908601063
337,0.336698197530922,3.23682919411996
337,-4.01023843328188,3.32683541826773
338,3.79198365905161,3.11076248357754
338,3.08867040042806,3.1761283764289
339,2.1632028200292,0.151196528645391
339,-4.18280322984846,1.30327981917419
340,0.707527145184106,1.24397730962255
340,-7.33017613655291,3.62596686131455
341,0.250344261484567,3.56551133243588
341,-8.36400938422491,6.29793111512749
342,4.8291620238905,3.66739850458417
342,-1.31909188383208,4.47612086640588
343,1.14178878910052,4.44217918051373
343,-2.99737736548959,5.40627486715018
344,1.93546526762009,2.69458797761
344,1.99404023800345,2.7013671846802
345,0.739992083335123,0.95786178178937
345,-8.7522694856922,2.9588222585472
346,2.9061479238721,3.86246016877333
346,-2.31865707574911,4.793861154011
347,2.16398981356939,3.09177753462424
347,-1.22975060589504,3.39762202648148
348,0.51519888691217,4.6924798686642
348,-5.21680800259397,6.16778056657303
349,0.0256832883702268,2.45945642113915
349,-8.88697055712199,2.52341979239119
350,1.97183798788947,1.77148645387319
350,-2.46253285954069,2.71990358306632
351,4.40498954574499,4.07120201810426
351,-2.51218697968662,4.66007071342738
352,1.46478322333141,1.60617210399393
352,10.5527012117075,2.65958658554709
353,3.43749074231343,4.88089657695523
353,2.35498297817661,5.14494998040623
354,3.69085931912094,1.89168282324982
354,1.4824326338131,2.23097316872853
355,4.51792111507954,0.463725107052596
355,9.396686237105,0.637522802758192
356,3.60433513958661,0.105183136975327
356,-4.32917544322453,0.990893920137427
357,3.21935675282052,2.64623386629721
357,-1.14955093369399,3.25240845012719
358,3.38688274972933,0.484489604639975
358,1.70312264084979,0.685986980856938
359,3.65961648627648,4.57416395238382
359,-4.88317585743897,6.81189968855973
360,4.49317797886693,3.6178350782604
360,4.20638535491707,3.63740103402617
361,4.66883238669529,2.29007670355485
361,1.24230296659802,3.35444484678572
362,2.20539341803558,1.35443589852988
362,-6.12583319059577,3.65222093799008
363,1.7556295286314,4.15681443016584
363,-5.59532426272511,4.28722607570797
364,4.65433655355432,0.286961576615407
364,-1.83661303091655,1.23643537810239
365,4.76984330067952,2.7766490802547
365,-0.145888993715639,3.44634881738137
366,0.343200678336079,2.97394731032962
366,-0.640853516081616,3.00133408149053
367,1.7088181175231,1.53501397034782
367,-0.899413093545175,1.86556876659065
368,0.0688176666947754,1.82981511962131
368,-4.54396207451154,2.34224934336794
369,1.98054498930773,4.96855166297876
369,7.09227377279819,5.23639808391406
370,3.02541394189132,3.08587820058606
370,-2.30960173347888,5.75360109555198
371,0.730523212013461,4.08352541485793
371,-3.89060156051479,4.97417759854706
372,2.03109212129356,3.00429889947843
372,-2.06086869213501,3.61152645993275
373,0.3776389856053,0.271128854240488
373,-4.55457488912924,1.6885751553472
374,3.07861207205191,0.297504829124124
374,4.63356345318299,0.499319336036996
375,1.66218642341344,2.17153079979848
375,-0.570376180471815,3.11469828395844
376,0.425643608688184,3.43571621852482
376,2.29919839838595,3.99975817056895
377,3.75576694196105,3.36669474064902
377,-3.24190210987447,3.5412823551518
378,3.73368369821322,1.79606437646803
378,-1.68839273797152,2.55765487661701
379,1.15719157855061,2.45660850951609
379,2.16366501438505,2.57918007824901
380,1.57305907179399,0.865212476483576
380,-1.89994737760237,0.989255452932069
381,0.809241355509854,0.559684683461805
381,-7.55319331273456,3.42035490938818
382,0.211540832514847,2.87162411674976
382,-0.931234999366119,3.04838365636861
383,2.76896292315316,1.85763242159473
383,-5.74974150991123,3.61023415069037
384,3.35816643185103,1.78723118977323
384,-3.70677702850642,2.88607930913206
385,4.93776345104798,0.477011224556692
385,3.31009259606832,0.880391827630651
386,4.493435279841,4.92488834593395
